FlightDate,airport,side,scheduled_ops,operated_ops,cancelled_ops,diverted_ops,delay15_ops,delay_minutes_mean,carrier_delay_minutes,weather_delay_minutes,nas_delay_minutes,security_delay_minutes,late_aircraft_delay_minutes,cancel_rate,delay15_rate,nas_delay_per_scheduled_op,weather_delay_per_scheduled_op,carrier_delay_per_scheduled_op,late_aircraft_delay_per_scheduled_op,period,dow
2025-08-07,PHL,arr,312,309,3.0,0.0,72.0,21.90938511326861,3266.0,420.0,822.0,16.0,1930.0,0.009615384615384616,0.23300970873786409,2.6346153846153846,1.3461538461538463,10.467948717948717,6.185897435897436,cap_20250616_1025,Thursday
2025-08-07,PHL,dep,314,311,3.0,0.0,91.0,22.109324758842444,2344.0,106.0,535.0,60.0,2657.0,0.009554140127388535,0.29260450160771706,1.7038216560509554,0.3375796178343949,7.464968152866242,8.461783439490446,cap_20250616_1025,Thursday
2025-08-08,ATL,arr,974,972,2.0,0.0,103.0,9.174897119341564,4156.0,114.0,679.0,0.0,3167.0,0.002053388090349076,0.10596707818930041,0.6971252566735113,0.11704312114989733,4.26694045174538,3.251540041067762,cap_20250616_1025,Friday
2025-08-08,ATL,dep,975,975,0.0,4.0,144.0,9.791794871794872,3143.0,0.0,2147.0,0.0,2473.0,0.0,0.1476923076923077,2.202051282051282,0.0,3.2235897435897436,2.536410256410256,cap_20250616_1025,Friday
2025-08-08,BOS,arr,432,431,1.0,0.0,65.0,10.368909512761022,1568.0,21.0,414.0,0.0,1971.0,0.0023148148148148147,0.15081206496519722,0.9583333333333334,0.04861111111111111,3.6296296296296298,4.5625,cap_20250616_1025,Friday
2025-08-08,BOS,dep,435,435,0.0,0.0,72.0,10.618390804597702,1231.0,118.0,593.0,0.0,1582.0,0.0,0.16551724137931034,1.3632183908045976,0.271264367816092,2.829885057471264,3.636781609195402,cap_20250616_1025,Friday
2025-08-08,BWI,arr,288,287,1.0,0.0,49.0,11.170731707317072,805.0,91.0,467.0,0.0,1471.0,0.003472222222222222,0.17073170731707318,1.6215277777777777,0.3159722222222222,2.795138888888889,5.107638888888889,cap_20250616_1025,Friday
2025-08-08,BWI,dep,290,290,0.0,2.0,65.0,13.227586206896552,980.0,0.0,504.0,0.0,730.0,0.0,0.22413793103448276,1.7379310344827585,0.0,3.3793103448275863,2.5172413793103448,cap_20250616_1025,Friday
2025-08-08,DCA,arr,413,411,2.0,0.0,89.0,15.834549878345499,1449.0,153.0,1402.0,0.0,3078.0,0.004842615012106538,0.21654501216545013,3.3946731234866827,0.3704600484261501,3.5084745762711864,7.452784503631961,cap_20250616_1025,Friday
2025-08-08,DCA,dep,413,412,1.0,2.0,81.0,14.5,1288.0,15.0,426.0,0.0,3090.0,0.002421307506053269,0.1966019417475728,1.0314769975786926,0.03631961259079903,3.1186440677966103,7.481840193704601,cap_20250616_1025,Friday
2025-08-08,EWR,arr,344,339,5.0,0.0,101.0,19.525073746312685,774.0,396.0,3836.0,0.0,1433.0,0.014534883720930232,0.29793510324483774,11.151162790697674,1.1511627906976745,2.25,4.165697674418604,cap_20250616_1025,Friday
2025-08-08,EWR,dep,344,343,1.0,3.0,55.0,12.833819241982507,692.0,0.0,454.0,0.0,2119.0,0.0029069767441860465,0.16034985422740525,1.319767441860465,0.0,2.011627906976744,6.159883720930233,cap_20250616_1025,Friday
2025-08-08,IAD,arr,181,181,0.0,0.0,32.0,9.668508287292818,616.0,55.0,224.0,0.0,657.0,0.0,0.17679558011049723,1.2375690607734806,0.30386740331491713,3.403314917127072,3.6298342541436464,cap_20250616_1025,Friday
2025-08-08,IAD,dep,182,181,1.0,0.0,20.0,7.011049723756906,514.0,0.0,254.0,0.0,274.0,0.005494505494505495,0.11049723756906077,1.3956043956043955,0.0,2.8241758241758244,1.5054945054945055,cap_20250616_1025,Friday
2025-08-08,JFK,arr,301,299,2.0,0.0,51.0,16.401337792642142,2257.0,152.0,170.0,57.0,2103.0,0.006644518272425249,0.1705685618729097,0.5647840531561462,0.5049833887043189,7.498338870431894,6.98671096345515,cap_20250616_1025,Friday
2025-08-08,JFK,dep,300,300,0.0,3.0,57.0,15.046666666666667,1879.0,0.0,709.0,9.0,1176.0,0.0,0.19,2.3633333333333333,0.0,6.263333333333334,3.92,cap_20250616_1025,Friday
2025-08-08,LGA,arr,405,402,3.0,0.0,64.0,9.35820895522388,1484.0,412.0,527.0,0.0,1049.0,0.007407407407407408,0.15920398009950248,1.3012345679012345,1.017283950617284,3.6641975308641976,2.5901234567901232,cap_20250616_1025,Friday
2025-08-08,LGA,dep,405,403,2.0,4.0,73.0,14.200992555831265,2100.0,0.0,355.0,0.0,1774.0,0.0049382716049382715,0.18114143920595532,0.8765432098765432,0.0,5.185185185185185,4.380246913580247,cap_20250616_1025,Friday
2025-08-08,ORD,arr,1024,1022,2.0,0.0,175.0,13.217221135029353,6665.0,150.0,1847.0,0.0,3928.0,0.001953125,0.17123287671232876,1.8037109375,0.146484375,6.5087890625,3.8359375,cap_20250616_1025,Friday
2025-08-08,ORD,dep,1022,1021,1.0,3.0,222.0,16.998041136141037,7999.0,170.0,1618.0,57.0,5074.0,0.0009784735812133072,0.21743388834476005,1.5831702544031312,0.16634050880626222,7.826810176125244,4.964774951076321,cap_20250616_1025,Friday
2025-08-08,PHL,arr,315,313,2.0,0.0,52.0,12.10223642172524,996.0,38.0,443.0,0.0,1927.0,0.006349206349206349,0.16613418530351437,1.4063492063492065,0.12063492063492064,3.1619047619047618,6.117460317460317,cap_20250616_1025,Friday
2025-08-08,PHL,dep,314,313,1.0,1.0,61.0,12.750798722044728,1141.0,41.0,764.0,0.0,1449.0,0.0031847133757961785,0.19488817891373802,2.43312101910828,0.1305732484076433,3.6337579617834397,4.614649681528663,cap_20250616_1025,Friday
2025-08-09,ATL,arr,793,792,1.0,0.0,115.0,14.007575757575758,5135.0,1280.0,762.0,0.0,3372.0,0.0012610340479192938,0.1452020202020202,0.9609079445145019,1.614123581336696,6.475409836065574,4.252206809583859,cap_20250616_1025,Saturday
2025-08-09,ATL,dep,794,794,0.0,2.0,137.0,10.472292191435768,2735.0,360.0,2209.0,0.0,2014.0,0.0,0.172544080604534,2.782115869017632,0.4534005037783375,3.4445843828715366,2.536523929471033,cap_20250616_1025,Saturday
2025-08-09,BOS,arr,352,351,1.0,1.0,115.0,23.094285714285714,1572.0,46.0,3547.0,0.0,2492.0,0.002840909090909091,0.32763532763532766,10.076704545454545,0.13068181818181818,4.465909090909091,7.079545454545454,cap_20250616_1025,Saturday
2025-08-09,BOS,dep,350,350,0.0,1.0,87.0,16.202857142857145,1715.0,3.0,1143.0,0.0,1488.0,0.0,0.24857142857142858,3.2657142857142856,0.008571428571428572,4.9,4.251428571428572,cap_20250616_1025,Saturday
2025-08-09,BWI,arr,248,248,0.0,0.0,44.0,11.669354838709678,852.0,108.0,459.0,0.0,1143.0,0.0,0.1774193548387097,1.8508064516129032,0.43548387096774194,3.435483870967742,4.608870967741935,cap_20250616_1025,Saturday
2025-08-09,BWI,dep,246,246,0.0,1.0,46.0,12.085365853658537,439.0,2.0,968.0,0.0,704.0,0.0,0.18699186991869918,3.934959349593496,0.008130081300813009,1.7845528455284554,2.861788617886179,cap_20250616_1025,Saturday
2025-08-09,DCA,arr,301,297,4.0,0.0,60.0,17.171717171717173,2319.0,48.0,331.0,22.0,2175.0,0.013289036544850499,0.20202020202020202,1.0996677740863787,0.15946843853820597,7.704318936877076,7.225913621262459,cap_20250616_1025,Saturday
2025-08-09,DCA,dep,301,295,6.0,2.0,74.0,19.942372881355933,1336.0,565.0,1250.0,0.0,2540.0,0.019933554817275746,0.25084745762711863,4.152823920265781,1.8770764119601329,4.438538205980066,8.438538205980066,cap_20250616_1025,Saturday
2025-08-09,EWR,arr,307,304,3.0,0.0,205.0,56.66447368421053,1298.0,58.0,12451.0,0.0,3132.0,0.009771986970684038,0.6743421052631579,40.557003257328994,0.18892508143322476,4.228013029315961,10.201954397394136,cap_20250616_1025,Saturday
2025-08-09,EWR,dep,307,303,4.0,3.0,142.0,40.29372937293729,2343.0,36.0,1503.0,0.0,5568.0,0.013029315960912053,0.46864686468646866,4.8957654723127035,0.11726384364820847,7.631921824104235,18.136807817589577,cap_20250616_1025,Saturday
2025-08-09,IAD,arr,158,157,1.0,0.0,25.0,10.968152866242038,221.0,52.0,197.0,0.0,1043.0,0.006329113924050633,0.1592356687898089,1.2468354430379747,0.3291139240506329,1.3987341772151898,6.60126582278481,cap_20250616_1025,Saturday
2025-08-09,IAD,dep,159,158,1.0,1.0,22.0,12.708860759493671,694.0,8.0,724.0,0.0,288.0,0.006289308176100629,0.13924050632911392,4.553459119496855,0.050314465408805034,4.364779874213837,1.8113207547169812,cap_20250616_1025,Saturday
2025-08-09,JFK,arr,287,285,2.0,0.0,45.0,13.375438596491229,1741.0,117.0,481.0,17.0,1166.0,0.006968641114982578,0.15789473684210525,1.67595818815331,0.4076655052264808,6.066202090592334,4.062717770034843,cap_20250616_1025,Saturday
2025-08-09,JFK,dep,287,285,2.0,1.0,56.0,11.92280701754386,1231.0,0.0,1035.0,0.0,693.0,0.006968641114982578,0.19649122807017544,3.6062717770034842,0.0,4.289198606271777,2.4146341463414633,cap_20250616_1025,Saturday
2025-08-09,LGA,arr,251,250,1.0,2.0,47.0,14.721774193548388,625.0,322.0,380.0,0.0,2104.0,0.00398406374501992,0.188,1.5139442231075697,1.2828685258964143,2.49003984063745,8.382470119521912,cap_20250616_1025,Saturday
2025-08-09,LGA,dep,251,249,2.0,2.0,52.0,21.570281124497992,1725.0,0.0,648.0,0.0,2348.0,0.00796812749003984,0.20883534136546184,2.5816733067729083,0.0,6.872509960159363,9.354581673306773,cap_20250616_1025,Saturday
2025-08-09,ORD,arr,926,923,3.0,1.0,260.0,23.599783080260302,8294.0,1563.0,3151.0,36.0,7621.0,0.0032397408207343412,0.28169014084507044,3.40280777537797,1.687904967602592,8.956803455723541,8.230021598272138,cap_20250616_1025,Saturday
2025-08-09,ORD,dep,927,924,3.0,3.0,258.0,21.48160173160173,7615.0,1893.0,2711.0,0.0,5662.0,0.003236245954692557,0.2792207792207792,2.924487594390507,2.042071197411003,8.214670981661273,6.107874865156418,cap_20250616_1025,Saturday
2025-08-09,PHL,arr,279,279,0.0,2.0,64.0,23.657039711191334,3071.0,11.0,975.0,0.0,2282.0,0.0,0.22939068100358423,3.4946236559139785,0.03942652329749104,11.007168458781361,8.17921146953405,cap_20250616_1025,Saturday
2025-08-09,PHL,dep,277,276,1.0,1.0,80.0,21.358695652173914,1431.0,0.0,952.0,0.0,2410.0,0.0036101083032490976,0.2898550724637681,3.436823104693141,0.0,5.166064981949458,8.700361010830324,cap_20250616_1025,Saturday
2025-08-10,ATL,arr,968,963,5.0,0.0,161.0,12.740394600207685,4894.0,30.0,1500.0,0.0,4796.0,0.005165289256198347,0.1671858774662513,1.5495867768595042,0.030991735537190084,5.055785123966942,4.954545454545454,cap_20250616_1025,Sunday
2025-08-10,ATL,dep,967,962,5.0,0.0,231.0,14.739356178608515,5647.0,52.0,1681.0,0.0,3998.0,0.005170630816959669,0.24012474012474014,1.7383660806618408,0.05377456049638056,5.8397104446742505,4.134436401240952,cap_20250616_1025,Sunday
2025-08-10,BOS,arr,427,425,2.0,1.0,126.0,21.933962264150942,2090.0,21.0,1501.0,0.0,5172.0,0.00468384074941452,0.2964705882352941,3.5152224824355973,0.04918032786885246,4.894613583138173,12.112412177985949,cap_20250616_1025,Sunday
2025-08-10,BOS,dep,426,425,1.0,3.0,124.0,24.456470588235295,3362.0,44.0,943.0,0.0,3779.0,0.002347417840375587,0.2917647058823529,2.2136150234741785,0.10328638497652583,7.892018779342723,8.870892018779342,cap_20250616_1025,Sunday
2025-08-10,BWI,arr,292,291,1.0,1.0,102.0,20.882758620689657,1897.0,43.0,1205.0,0.0,2432.0,0.003424657534246575,0.35051546391752575,4.126712328767123,0.14726027397260275,6.4965753424657535,8.32876712328767,cap_20250616_1025,Sunday
2025-08-10,BWI,dep,292,292,0.0,0.0,98.0,19.397260273972602,1628.0,0.0,774.0,96.0,1828.0,0.0,0.3356164383561644,2.6506849315068495,0.0,5.575342465753424,6.260273972602739,cap_20250616_1025,Sunday
2025-08-10,DCA,arr,398,391,7.0,2.0,106.0,19.452442159383033,2848.0,84.0,1406.0,30.0,2744.0,0.017587939698492462,0.2710997442455243,3.5326633165829144,0.21105527638190955,7.155778894472362,6.894472361809045,cap_20250616_1025,Sunday
2025-08-10,DCA,dep,398,393,5.0,0.0,98.0,18.64467005076142,1500.0,57.0,924.0,0.0,3862.0,0.01256281407035176,0.24936386768447838,2.321608040201005,0.14321608040201006,3.7688442211055277,9.703517587939698,cap_20250616_1025,Sunday
2025-08-10,EWR,arr,342,340,2.0,0.0,85.0,15.614705882352942,1699.0,0.0,1153.0,0.0,1996.0,0.005847953216374269,0.25,3.371345029239766,0.0,4.9678362573099415,5.83625730994152,cap_20250616_1025,Sunday
2025-08-10,EWR,dep,341,340,1.0,0.0,72.0,13.882352941176471,1409.0,69.0,651.0,136.0,1357.0,0.002932551319648094,0.21176470588235294,1.9090909090909092,0.20234604105571846,4.131964809384164,3.9794721407624634,cap_20250616_1025,Sunday
2025-08-10,IAD,arr,177,177,0.0,0.0,38.0,13.169491525423728,405.0,13.0,577.0,0.0,1132.0,0.0,0.21468926553672316,3.2598870056497176,0.07344632768361582,2.288135593220339,6.395480225988701,cap_20250616_1025,Sunday
2025-08-10,IAD,dep,177,177,0.0,1.0,28.0,11.892655367231638,370.0,0.0,521.0,5.0,851.0,0.0,0.15819209039548024,2.943502824858757,0.0,2.0903954802259888,4.807909604519774,cap_20250616_1025,Sunday
2025-08-10,JFK,arr,300,300,0.0,1.0,72.0,17.88628762541806,2347.0,0.0,790.0,6.0,1928.0,0.0,0.24,2.6333333333333333,0.0,7.823333333333333,6.426666666666667,cap_20250616_1025,Sunday
2025-08-10,JFK,dep,300,300,0.0,0.0,83.0,18.446666666666665,1892.0,0.0,678.0,0.0,1728.0,0.0,0.27666666666666667,2.26,0.0,6.306666666666667,5.76,cap_20250616_1025,Sunday
2025-08-10,LGA,arr,369,367,2.0,2.0,82.0,17.126027397260273,3142.0,118.0,854.0,0.0,1721.0,0.005420054200542005,0.22343324250681199,2.3143631436314362,0.31978319783197834,8.51490514905149,4.663956639566396,cap_20250616_1025,Sunday
2025-08-10,LGA,dep,368,367,1.0,1.0,88.0,16.70027247956403,1926.0,164.0,635.0,0.0,2182.0,0.002717391304347826,0.23978201634877383,1.7255434782608696,0.44565217391304346,5.233695652173913,5.929347826086956,cap_20250616_1025,Sunday
2025-08-10,ORD,arr,1014,1009,5.0,1.0,522.0,41.182539682539684,11667.0,3837.0,13201.0,37.0,11770.0,0.004930966469428008,0.5173439048562933,13.018737672583827,3.7840236686390534,11.505917159763314,11.607495069033531,cap_20250616_1025,Sunday
2025-08-10,ORD,dep,1015,1013,2.0,4.0,488.0,36.154985192497534,10768.0,2092.0,5141.0,0.0,17334.0,0.0019704433497536944,0.4817374136229023,5.065024630541872,2.0610837438423646,10.60886699507389,17.077832512315272,cap_20250616_1025,Sunday
2025-08-10,PHL,arr,311,305,6.0,0.0,107.0,30.80655737704918,1936.0,26.0,1489.0,0.0,5655.0,0.01929260450160772,0.35081967213114756,4.787781350482315,0.08360128617363344,6.22508038585209,18.183279742765272,cap_20250616_1025,Sunday
2025-08-10,PHL,dep,314,310,4.0,2.0,122.0,37.61414790996785,3819.0,0.0,889.0,0.0,5161.0,0.012738853503184714,0.3935483870967742,2.8312101910828025,0.0,12.162420382165605,16.436305732484076,cap_20250616_1025,Sunday
2025-08-11,ATL,arr,944,941,3.0,0.0,128.0,11.070138150903295,4173.0,232.0,835.0,0.0,4149.0,0.0031779661016949155,0.13602550478214664,0.8845338983050848,0.2457627118644068,4.420550847457627,4.3951271186440675,cap_20250616_1025,Monday
2025-08-11,ATL,dep,943,941,2.0,3.0,148.0,9.535600425079702,3213.0,14.0,1023.0,64.0,3079.0,0.0021208907741251328,0.15727948990435706,1.0848356309650053,0.014846235418875928,3.4072110286320254,3.2651113467656416,cap_20250616_1025,Monday
2025-08-11,BOS,arr,431,431,0.0,0.0,61.0,9.496519721577727,1164.0,15.0,464.0,0.0,1998.0,0.0,0.14153132250580047,1.0765661252900232,0.03480278422273782,2.7006960556844546,4.635730858468677,cap_20250616_1025,Monday
2025-08-11,BOS,dep,431,431,0.0,0.0,73.0,11.417633410672854,1012.0,0.0,455.0,0.0,2149.0,0.0,0.16937354988399073,1.0556844547563806,0.0,2.348027842227378,4.986078886310905,cap_20250616_1025,Monday
2025-08-11,BWI,arr,290,290,0.0,0.0,64.0,8.927586206896551,904.0,31.0,418.0,0.0,852.0,0.0,0.2206896551724138,1.4413793103448276,0.10689655172413794,3.117241379310345,2.9379310344827587,cap_20250616_1025,Monday
2025-08-11,BWI,dep,290,288,2.0,1.0,65.0,14.152777777777779,1553.0,0.0,434.0,0.0,931.0,0.006896551724137931,0.22569444444444445,1.4965517241379311,0.0,5.355172413793103,3.2103448275862068,cap_20250616_1025,Monday
2025-08-11,DCA,arr,412,409,3.0,0.0,83.0,15.222493887530563,1702.0,135.0,655.0,0.0,3344.0,0.007281553398058253,0.20293398533007334,1.5898058252427185,0.3276699029126214,4.131067961165049,8.116504854368932,cap_20250616_1025,Monday
2025-08-11,DCA,dep,412,409,3.0,2.0,81.0,13.855745721271393,933.0,38.0,621.0,0.0,3461.0,0.007281553398058253,0.1980440097799511,1.5072815533980584,0.09223300970873786,2.2645631067961167,8.400485436893204,cap_20250616_1025,Monday
2025-08-11,EWR,arr,344,344,0.0,0.0,33.0,6.526162790697675,1135.0,37.0,195.0,0.0,554.0,0.0,0.09593023255813954,0.5668604651162791,0.10755813953488372,3.2994186046511627,1.6104651162790697,cap_20250616_1025,Monday
2025-08-11,EWR,dep,345,345,0.0,2.0,43.0,7.556521739130435,649.0,0.0,357.0,0.0,591.0,0.0,0.1246376811594203,1.0347826086956522,0.0,1.8811594202898552,1.7130434782608697,cap_20250616_1025,Monday
2025-08-11,IAD,arr,182,181,1.0,0.0,31.0,13.530386740331492,392.0,27.0,240.0,0.0,1532.0,0.005494505494505495,0.1712707182320442,1.3186813186813187,0.14835164835164835,2.1538461538461537,8.417582417582418,cap_20250616_1025,Monday
2025-08-11,IAD,dep,178,177,1.0,0.0,24.0,11.610169491525424,427.0,0.0,56.0,0.0,1184.0,0.0056179775280898875,0.13559322033898305,0.3146067415730337,0.0,2.398876404494382,6.651685393258427,cap_20250616_1025,Monday
2025-08-11,JFK,arr,300,297,3.0,0.0,52.0,15.01010101010101,1813.0,110.0,522.0,0.0,1728.0,0.01,0.1750841750841751,1.74,0.36666666666666664,6.043333333333333,5.76,cap_20250616_1025,Monday
2025-08-11,JFK,dep,299,299,0.0,0.0,46.0,12.34448160535117,962.0,0.0,388.0,0.0,1649.0,0.0,0.15384615384615385,1.2976588628762542,0.0,3.217391304347826,5.51505016722408,cap_20250616_1025,Monday
2025-08-11,LGA,arr,405,405,0.0,1.0,53.0,12.957920792079207,2122.0,0.0,284.0,0.0,2495.0,0.0,0.1308641975308642,0.7012345679012346,0.0,5.239506172839506,6.160493827160494,cap_20250616_1025,Monday
2025-08-11,LGA,dep,405,404,1.0,5.0,54.0,11.101485148514852,597.0,0.0,218.0,0.0,2550.0,0.0024691358024691358,0.13366336633663367,0.5382716049382716,0.0,1.474074074074074,6.296296296296297,cap_20250616_1025,Monday
2025-08-11,ORD,arr,1028,1026,2.0,0.0,249.0,20.446393762183234,8323.0,221.0,5402.0,3.0,6016.0,0.0019455252918287938,0.24269005847953215,5.254863813229572,0.21498054474708173,8.096303501945526,5.852140077821011,cap_20250616_1025,Monday
2025-08-11,ORD,dep,1027,1020,7.0,2.0,266.0,25.252693437806073,9087.0,5322.0,3084.0,0.0,7396.0,0.006815968841285297,0.2607843137254902,3.002921129503408,5.182083739045765,8.848101265822784,7.201557935735151,cap_20250616_1025,Monday
2025-08-11,PHL,arr,312,310,2.0,0.0,69.0,16.951612903225808,1369.0,673.0,352.0,0.0,2508.0,0.00641025641025641,0.22258064516129034,1.1282051282051282,2.157051282051282,4.387820512820513,8.038461538461538,cap_20250616_1025,Monday
2025-08-11,PHL,dep,310,309,1.0,0.0,90.0,19.40453074433657,1955.0,0.0,356.0,53.0,2183.0,0.0032258064516129032,0.2912621359223301,1.1483870967741936,0.0,6.306451612903226,7.041935483870968,cap_20250616_1025,Monday
2025-08-12,ATL,arr,853,851,2.0,0.0,84.0,8.340775558166863,2180.0,1159.0,744.0,0.0,2430.0,0.0023446658851113715,0.09870740305522914,0.8722157092614302,1.35873388042204,2.5556858147713952,2.8487690504103167,cap_20250616_1025,Tuesday
2025-08-12,ATL,dep,850,848,2.0,3.0,107.0,7.787735849056604,3624.0,18.0,1823.0,0.0,764.0,0.002352941176470588,0.12617924528301888,2.144705882352941,0.021176470588235293,4.263529411764706,0.8988235294117647,cap_20250616_1025,Tuesday
2025-08-12,BOS,arr,392,390,2.0,0.0,68.0,12.607692307692307,1445.0,145.0,1232.0,0.0,1738.0,0.00510204081632653,0.17435897435897435,3.142857142857143,0.36989795918367346,3.686224489795918,4.433673469387755,cap_20250616_1025,Tuesday
2025-08-12,BOS,dep,392,391,1.0,2.0,66.0,12.618925831202047,1157.0,56.0,2120.0,0.0,1137.0,0.002551020408163265,0.16879795396419436,5.408163265306122,0.14285714285714285,2.951530612244898,2.9005102040816326,cap_20250616_1025,Tuesday
2025-08-12,BWI,arr,255,255,0.0,1.0,40.0,9.362204724409448,732.0,187.0,336.0,0.0,871.0,0.0,0.1568627450980392,1.3176470588235294,0.7333333333333333,2.8705882352941177,3.4156862745098038,cap_20250616_1025,Tuesday
2025-08-12,BWI,dep,258,258,0.0,3.0,43.0,9.267441860465116,230.0,173.0,308.0,0.0,1068.0,0.0,0.16666666666666666,1.193798449612403,0.6705426356589147,0.8914728682170543,4.1395348837209305,cap_20250616_1025,Tuesday
2025-08-12,DCA,arr,408,407,1.0,0.0,66.0,22.002457002457003,2637.0,1075.0,926.0,0.0,4023.0,0.0024509803921568627,0.16216216216216217,2.269607843137255,2.6348039215686274,6.463235294117647,9.860294117647058,cap_20250616_1025,Tuesday
2025-08-12,DCA,dep,409,407,2.0,3.0,55.0,10.44963144963145,1045.0,0.0,1280.0,0.0,1775.0,0.004889975550122249,0.13513513513513514,3.12958435207824,0.0,2.555012224938875,4.3398533007334965,cap_20250616_1025,Tuesday
2025-08-12,EWR,arr,333,332,1.0,0.0,74.0,22.63855421686747,2394.0,597.0,1092.0,0.0,3179.0,0.003003003003003003,0.22289156626506024,3.279279279279279,1.7927927927927927,7.1891891891891895,9.546546546546546,cap_20250616_1025,Tuesday
2025-08-12,EWR,dep,333,332,1.0,1.0,41.0,11.186746987951807,1180.0,0.0,1054.0,0.0,1365.0,0.003003003003003003,0.12349397590361445,3.165165165165165,0.0,3.5435435435435436,4.099099099099099,cap_20250616_1025,Tuesday
2025-08-12,IAD,arr,168,168,0.0,0.0,29.0,9.886904761904763,150.0,467.0,413.0,12.0,478.0,0.0,0.17261904761904762,2.4583333333333335,2.7797619047619047,0.8928571428571429,2.8452380952380953,cap_20250616_1025,Tuesday
2025-08-12,IAD,dep,167,167,0.0,1.0,28.0,12.826347305389222,657.0,0.0,626.0,0.0,883.0,0.0,0.16766467065868262,3.748502994011976,0.0,3.934131736526946,5.287425149700598,cap_20250616_1025,Tuesday
2025-08-12,JFK,arr,288,288,0.0,0.0,50.0,9.659722222222221,716.0,19.0,789.0,0.0,1063.0,0.0,0.1736111111111111,2.7395833333333335,0.06597222222222222,2.486111111111111,3.6909722222222223,cap_20250616_1025,Tuesday
2025-08-12,JFK,dep,285,284,1.0,1.0,36.0,6.919014084507042,314.0,0.0,457.0,7.0,506.0,0.0035087719298245615,0.1267605633802817,1.6035087719298247,0.0,1.1017543859649124,1.775438596491228,cap_20250616_1025,Tuesday
2025-08-12,LGA,arr,403,398,5.0,1.0,72.0,17.279596977329973,885.0,1363.0,2944.0,0.0,1332.0,0.01240694789081886,0.18090452261306533,7.305210918114144,3.3821339950372207,2.196029776674938,3.305210918114144,cap_20250616_1025,Tuesday
2025-08-12,LGA,dep,405,402,3.0,6.0,72.0,17.144278606965173,2167.0,605.0,2114.0,0.0,2038.0,0.007407407407407408,0.1791044776119403,5.219753086419753,1.4938271604938271,5.350617283950617,5.0320987654320986,cap_20250616_1025,Tuesday
2025-08-12,ORD,arr,892,808,84.0,47.0,349.0,62.93166885676741,8211.0,5181.0,24588.0,28.0,9351.0,0.09417040358744394,0.4319306930693069,27.565022421524663,5.808295964125561,9.205156950672645,10.483183856502242,cap_20250616_1025,Tuesday
2025-08-12,ORD,dep,889,802,87.0,4.0,374.0,68.14723926380368,9318.0,16961.0,13261.0,0.0,20963.0,0.09786276715410573,0.46633416458852867,14.91676040494938,19.078740157480315,10.481439820022498,23.58042744656918,cap_20250616_1025,Tuesday
2025-08-12,PHL,arr,270,269,1.0,0.0,67.0,20.87360594795539,861.0,101.0,1060.0,0.0,3331.0,0.003703703703703704,0.24907063197026022,3.925925925925926,0.37407407407407406,3.188888888888889,12.337037037037037,cap_20250616_1025,Tuesday
2025-08-12,PHL,dep,268,268,0.0,1.0,61.0,18.17910447761194,1196.0,0.0,1309.0,0.0,2099.0,0.0,0.22761194029850745,4.884328358208955,0.0,4.462686567164179,7.832089552238806,cap_20250616_1025,Tuesday
2025-08-13,ATL,arr,846,838,8.0,1.0,157.0,13.93667861409797,3599.0,621.0,3346.0,0.0,3642.0,0.009456264775413711,0.1873508353221957,3.955082742316785,0.7340425531914894,4.254137115839243,4.304964539007092,cap_20250616_1025,Wednesday
2025-08-13,ATL,dep,847,839,8.0,3.0,178.0,18.419047619047618,6521.0,170.0,5821.0,0.0,2684.0,0.009445100354191263,0.21215733015494637,6.872491145218418,0.20070838252656434,7.698937426210153,3.168831168831169,cap_20250616_1025,Wednesday
2025-08-13,BOS,arr,391,346,45.0,2.0,125.0,30.84593023255814,1883.0,863.0,3958.0,0.0,3499.0,0.11508951406649616,0.36127167630057805,10.122762148337596,2.207161125319693,4.8158567774936065,8.948849104859335,cap_20250616_1025,Wednesday
2025-08-13,BOS,dep,389,338,51.0,1.0,84.0,19.67058823529412,927.0,43.0,2919.0,0.0,2404.0,0.13110539845758354,0.2485207100591716,7.5038560411311055,0.11053984575835475,2.3830334190231364,6.179948586118252,cap_20250616_1025,Wednesday
2025-08-13,BWI,arr,260,225,35.0,6.0,61.0,31.794520547945204,1215.0,408.0,3851.0,0.0,1266.0,0.1346153846153846,0.27111111111111114,14.811538461538461,1.5692307692307692,4.673076923076923,4.869230769230769,cap_20250616_1025,Wednesday
2025-08-13,BWI,dep,258,228,30.0,0.0,95.0,49.01315789473684,1046.0,3691.0,1618.0,0.0,4731.0,0.11627906976744186,0.4166666666666667,6.271317829457364,14.306201550387597,4.054263565891473,18.337209302325583,cap_20250616_1025,Wednesday
2025-08-13,DCA,arr,409,330,79.0,11.0,125.0,40.01253918495298,3138.0,319.0,4355.0,32.0,4624.0,0.19315403422982885,0.3787878787878788,10.647921760391197,0.7799511002444988,7.67237163814181,11.30562347188264,cap_20250616_1025,Wednesday
2025-08-13,DCA,dep,406,328,78.0,0.0,136.0,48.24012158054711,3786.0,4055.0,2424.0,0.0,6465.0,0.1921182266009852,0.4146341463414634,5.970443349753695,9.98768472906404,9.32512315270936,15.923645320197044,cap_20250616_1025,Wednesday
2025-08-13,EWR,arr,331,295,36.0,7.0,137.0,79.80902777777777,1529.0,359.0,17748.0,15.0,3163.0,0.10876132930513595,0.46440677966101696,53.61933534743203,1.0845921450151057,4.619335347432024,9.555891238670695,cap_20250616_1025,Wednesday
